key,nation,state,county,date,Cases,Delta,DeltaNormal,7DayDelta,7DayDeltaNormal,DoubleSpeed
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-05,37,3,31.7460317460317,,,10.888223321486
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-06,38,1,10.5820105820106,,,11.779427712564
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-07,39,1,10.5820105820106,,,12.6734582856428
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-08,42,3,31.7460317460317,,,13.3711278800635
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-09,46,4,42.3280423280423,,,14
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-10,48,2,21.1640211640212,,,14.489580316807
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-11,49,1,10.5820105820106,15,95.2380952380952,15.2422921262204
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-12,50,1,10.5820105820106,,,16
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-13,51,1,10.5820105820106,,,16.8252637693402
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-14,52,1,10.5820105820106,,,17.653920690538
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-15,52,0,0,,,18.653920690538
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-16,54,2,21.1640211640212,,,19.3209041388979
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-17,57,3,31.7460317460317,,,18.4956138100649
US-North Dakota-Burleigh,US,North Dakota,Burleigh,2020-04-18,61,4,42.3280423280423,12,76.1904761904762,17.7438847116441
US-North Dakota-Cass,US,North Dakota,Cass,2020-03-27,11,3,9.85221674876847,,,2.12553088208386
US-North Dakota-Cass,US,North Dakota,Cass,2020-03-28,18,7,22.9885057471264,17,15.8730158730159,1.63014082063764
US-North Dakota-Cass,US,North Dakota,Cass,2020-03-29,20,2,6.56814449917898,,,2.29929051064831
US-North Dakota-Cass,US,North Dakota,Cass,2020-03-30,23,3,9.85221674876847,,,2.90973830443497
US-North Dakota-Cass,US,North Dakota,Cass,2020-03-31,31,8,26.2725779967159,,,3.30363223117398
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-01,37,6,19.7044334975369,,,3.73995026488768
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-02,43,6,19.7044334975369,,,3.48254395759972
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-03,46,3,9.85221674876847,,,4
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-04,48,2,6.56814449917898,30,28.0112044817927,4.85741837815124
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-05,54,6,19.7044334975369,,,5.46282607557765
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-06,65,11,36.1247947454844,,,5.73292999648167
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-07,70,5,16.4203612479475,,,6.31407691594637
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-08,77,7,22.9885057471264,,,6.7355619771127
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-09,83,6,19.7044334975369,,,7.23626675505451
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-10,88,5,16.4203612479475,,,7.65911800675318
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-11,95,7,22.9885057471264,47,43.8842203548086,7.24603841012881
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-12,107,12,39.4088669950739,,,7.07897905339656
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-13,116,9,29.5566502463054,,,7.61457539573393
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-14,123,7,22.9885057471264,,,8.29853901182851
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-15,135,12,39.4088669950739,,,8.4907386224985
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-16,152,17,55.8292282430213,,,8.13715304696928
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-17,181,29,95.2380952380952,,,6.63400825710039
US-North Dakota-Cass,US,North Dakota,Cass,2020-04-18,197,16,52.5451559934318,102,95.2380952380952,6.69584644262878
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-04,10,4,5.68585643212509,10,10.8225108225108,2
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-05,11,1,1.42146410803127,,,2.47724130113677
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-06,11,0,0,,,3.47724130113677
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-07,11,0,0,,,4.47724130113678
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-08,11,0,0,,,5.47724130113678
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-09,11,0,0,,,6.47724130113678
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-10,11,0,0,,,7.47724130113678
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-11,11,0,0,1,1.08225108225108,8.47724130113678
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-12,11,0,0,,,9.47724130113678
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-13,11,0,0,,,10.4772413011368
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-14,12,1,1.42146410803127,,,11
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-15,20,8,11.3717128642502,,,11
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-16,23,3,4.26439232409382,,,2.48912700719434
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-17,32,9,12.7931769722814,,,2.43682920537368
US-North Dakota-Grand Forks,US,North Dakota,Grand Forks,2020-04-18,99,67,95.2380952380952,88,95.2380952380952,1
US-North Dakota-McKenzie,US,North Dakota,McKenzie,2020-04-16,10,1,47.6190476190476,,,8
US-North Dakota-McKenzie,US,North Dakota,McKenzie,2020-04-17,10,0,0,,,9
US-North Dakota-McKenzie,US,North Dakota,McKenzie,2020-04-18,10,0,0,4,95.2380952380952,10
US-North Dakota-Morton,US,North Dakota,Morton,2020-03-27,11,3,71.4285714285714,,,7.5405683813627
US-North Dakota-Morton,US,North Dakota,Morton,2020-03-28,13,2,47.6190476190476,5,59.5238095238095,8.29956028185891
US-North Dakota-Morton,US,North Dakota,Morton,2020-03-29,14,1,23.8095238095238,,,9.1926450779424
US-North Dakota-Morton,US,North Dakota,Morton,2020-03-30,14,0,0,,,10.1926450779424
US-North Dakota-Morton,US,North Dakota,Morton,2020-03-31,14,0,0,,,11.1926450779424
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-01,14,0,0,,,12.1926450779424
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-02,14,0,0,,,13.1926450779424
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-03,16,2,47.6190476190476,,,8
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-04,16,0,0,3,35.7142857142857,9
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-05,16,0,0,,,10
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-06,17,1,23.8095238095238,,,10.809628162925
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-07,18,1,23.8095238095238,,,11.6301408206376
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-08,18,0,0,,,12.6301408206376
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-09,19,1,23.8095238095238,,,13.4603603596571
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-10,19,0,0,,,14.4603603596571
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-11,19,0,0,3,35.7142857142857,15.4603603596571
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-12,19,0,0,,,16.4603603596571
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-13,20,1,23.8095238095238,,,17.2992905106483
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-14,21,1,23.8095238095238,,,18.1460809250735
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-15,21,0,0,,,19.1460809250735
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-16,21,0,0,,,20.1460809250735
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-17,21,0,0,,,21.1460809250735
US-North Dakota-Morton,US,North Dakota,Morton,2020-04-18,21,0,0,2,23.8095238095238,22.1460809250735
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-03,11,3,47.6190476190476,,,2.47724130113677
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-04,13,2,31.7460317460317,11,95.2380952380952,2.72176678584324
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-05,19,6,95.2380952380952,,,2.46036035965711
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-06,19,0,0,,,3.46036035965711
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-07,20,1,15.8730158730159,,,4.29929051064831
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-08,20,0,0,,,5.29929051064831
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-09,20,0,0,,,6.29929051064831
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-10,20,0,0,,,7.29929051064831
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-11,21,1,15.8730158730159,8,69.2640692640693,8.14608092507347
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-12,21,0,0,,,9.14608092507347
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-13,27,6,95.2380952380952,,,8.90054977574013
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-14,27,0,0,,,9.90054977574013
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-15,29,2,31.7460317460317,,,10.7122469608671
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-16,29,0,0,,,11.7122469608671
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-17,29,0,0,,,12.7122469608671
US-North Dakota-Mountrail,US,North Dakota,Mountrail,2020-04-18,29,0,0,8,69.2640692640693,13.7122469608671
US-North Dakota-Stark,US,North Dakota,Stark,2020-03-29,10,1,23.8095238095238,,,3
US-North Dakota-Stark,US,North Dakota,Stark,2020-03-30,11,1,23.8095238095238,,,3.71673686732251
US-North Dakota-Stark,US,North Dakota,Stark,2020-03-31,12,1,23.8095238095238,,,4.45813788791375
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-01,16,4,95.2380952380952,,,4.46866802062288
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-02,18,2,47.6190476190476,,,5
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-03,19,1,23.8095238095238,,,5.48683602265324
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-04,22,3,71.4285714285714,13,95.2380952380952,5
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-05,25,3,71.4285714285714,,,4.85810031827028
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-06,25,0,0,,,5.85810031827028
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-07,25,0,0,,,6.85810031827028
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-08,28,3,71.4285714285714,,,7.46416306545103
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-09,29,1,23.8095238095238,,,8.34218354996644
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-10,29,0,0,,,9.34218354996644
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-11,30,1,23.8095238095238,8,58.6080586080586,10.2243397393085
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-12,32,2,47.6190476190476,,,11
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-13,34,2,47.6190476190476,,,11.4852856230222
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-14,34,0,0,,,12.4852856230222
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-15,34,0,0,,,13.4852856230222
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-16,37,3,71.4285714285714,,,13.4932424203724
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-17,39,2,47.6190476190476,,,13.8228180706737
US-North Dakota-Stark,US,North Dakota,Stark,2020-04-18,38,-1,-23.8095238095238,8,58.6080586080586,15
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-01,12,3,95.2380952380952,,,4.27545806095994
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-02,13,1,31.7460317460317,,,5.13242652146596
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-03,14,1,31.7460317460317,,,5
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-04,14,0,0,7,95.2380952380952,6
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-05,14,0,0,,,7
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-06,16,2,63.4920634920635,,,7.46866802062288
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-07,16,0,0,,,8.46866802062288
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-08,16,0,0,,,9.46866802062288
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-09,19,3,95.2380952380952,,,8.81205912203883
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-10,19,0,0,,,9.81205912203883
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-11,20,1,31.7460317460317,6,81.6326530612245,10.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-12,20,0,0,,,11.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-13,20,0,0,,,12.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-14,20,0,0,,,13.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-15,20,0,0,,,14.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-16,20,0,0,,,15.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-17,20,0,0,,,16.6337605789617
US-North Dakota-Ward,US,North Dakota,Ward,2020-04-18,20,0,0,0,0,17.6337605789617
US-North Dakota-Williams,US,North Dakota,Williams,2020-04-18,10,1,31.7460317460317,2,38.0952380952381,10
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-08,11,3,71.4285714285714,,,7.07920116849878
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-09,11,0,0,,,8.07920116849878
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-10,11,0,0,,,9.07920116849878
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-11,11,0,0,3,47.6190476190476,10.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-12,11,0,0,,,11.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-13,11,0,0,,,12.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-14,11,0,0,,,13.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-15,11,0,0,,,14.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-16,11,0,0,,,15.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-17,11,0,0,,,16.0792011684988
US-Northern Mariana Islands-Unknown,US,Northern Mariana Islands,Unknown,2020-04-18,14,3,71.4285714285714,3,47.6190476190476,16.464163065451
US-Ohio-Allen,US,Ohio,Allen,2020-04-02,10,4,42.3280423280423,,,2
US-Ohio-Allen,US,Ohio,Allen,2020-04-03,13,3,31.7460317460317,,,1.8433071796919
US-Ohio-Allen,US,Ohio,Allen,2020-04-04,15,2,21.1640211640212,13,28.7929125138427,2.56317079462632
US-Ohio-Allen,US,Ohio,Allen,2020-04-05,18,3,31.7460317460317,,,3.2062553457696
US-Ohio-Allen,US,Ohio,Allen,2020-04-06,19,1,10.5820105820106,,,4.10041253218544
US-Ohio-Allen,US,Ohio,Allen,2020-04-07,22,3,31.7460317460317,,,4.63672575608659
US-Ohio-Allen,US,Ohio,Allen,2020-04-08,23,1,10.5820105820106,,,5.46729809923304
US-Ohio-Allen,US,Ohio,Allen,2020-04-09,23,0,0,,,6.46729809923304
US-Ohio-Allen,US,Ohio,Allen,2020-04-10,24,1,10.5820105820106,,,7.30508235500744
US-Ohio-Allen,US,Ohio,Allen,2020-04-11,27,3,31.7460317460317,12,26.578073089701,7.73626760665637
US-Ohio-Allen,US,Ohio,Allen,2020-04-12,33,6,63.4920634920635,,,7.47724130113678
US-Ohio-Allen,US,Ohio,Allen,2020-04-13,37,4,42.3280423280423,,,7.4932424203724
US-Ohio-Allen,US,Ohio,Allen,2020-04-14,46,9,95.2380952380952,,,5
US-Ohio-Allen,US,Ohio,Allen,2020-04-15,51,5,52.9100529100529,,,4.48528562302215
US-Ohio-Allen,US,Ohio,Allen,2020-04-16,57,6,63.4920634920635,,,4.73056742966003
US-Ohio-Allen,US,Ohio,Allen,2020-04-17,65,8,84.6560846560846,,,5.07608222065323
US-Ohio-Allen,US,Ohio,Allen,2020-04-18,70,5,52.9100529100529,43,95.2380952380952,5.48570649930511
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-04,11,2,19.047619047619,5,11.9047619047619,7.47724130113678
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-05,12,1,9.52380952380952,,,4
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-06,15,3,28.5714285714286,,,4.22433973930853
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-07,18,3,28.5714285714286,,,4
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-08,20,2,19.047619047619,,,4.47495813768334
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-09,19,-1,-9.52380952380952,,,5.73056742966004
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-10,19,0,0,,,6.73056742966004
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-11,24,5,47.6190476190476,13,30.952380952381,6
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-12,26,2,19.047619047619,,,6.64129499955467
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-13,31,5,47.6190476190476,,,6.82015388964648
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-14,32,1,9.52380952380952,,,7.64601815455916
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-15,36,4,38.0952380952381,,,8
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-16,45,9,85.7142857142857,,,5.276260352504
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-17,54,9,85.7142857142857,,,4.785433026427
US-Ohio-Ashtabula,US,Ohio,Ashtabula,2020-04-18,64,10,95.2380952380952,40,95.2380952380952,4
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-11,14,5,95.2380952380952,8,95.2380952380952,5.46416306545103
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-12,14,0,0,,,6.46416306545103
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-13,14,0,0,,,7.46416306545103
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-14,15,1,19.047619047619,,,8.22433973930853
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-15,18,3,57.1428571428571,,,5
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-16,19,1,19.047619047619,,,5.8776296664487
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-17,21,2,38.0952380952381,,,6.65111079015278
US-Ohio-Auglaize,US,Ohio,Auglaize,2020-04-18,22,1,19.047619047619,8,95.2380952380952,7.5458220459505
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-01,11,2,27.2108843537415,,,5.12553088208386
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-02,12,1,13.6054421768707,,,6
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-03,13,1,13.6054421768707,,,6.72176678584324
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-04,17,4,54.421768707483,9,26.7857142857143,4.48528562302215
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-05,20,3,40.8163265306122,,,4.47495813768334
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-06,22,2,27.2108843537415,,,5
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-07,25,3,40.8163265306122,,,4.48999733134026
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-08,30,5,68.0272108843537,,,4.46656707276596
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-09,36,6,81.6326530612245,,,4.64829688445166
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-10,42,6,81.6326530612245,,,4.48809073417341
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-11,49,7,95.2380952380952,32,95.2380952380952,4.15803938423041
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-12,50,1,13.6054421768707,,,5
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-13,53,3,40.8163265306122,,,5.68040582173271
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-14,57,4,54.421768707483,,,6.28133422777603
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-15,58,1,13.6054421768707,,,7.1859437373826
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-16,59,1,13.6054421768707,,,8.09218393377024
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-17,63,4,54.421768707483,,,8.73239497826046
US-Ohio-Belmont,US,Ohio,Belmont,2020-04-18,68,5,68.0272108843537,19,56.547619047619,9.31350332261886
US-Ohio-Butler,US,Ohio,Butler,2020-03-20,12,4,22.4089635854342,,,3
US-Ohio-Butler,US,Ohio,Butler,2020-03-21,16,4,22.4089635854342,12,20.4081632653061,2
US-Ohio-Butler,US,Ohio,Butler,2020-03-22,17,1,5.60224089635854,,,2.85048128530886
US-Ohio-Butler,US,Ohio,Butler,2020-03-23,17,0,0,,,3.85048128530886
US-Ohio-Butler,US,Ohio,Butler,2020-03-24,18,1,5.60224089635854,,,4.70951129135145
